Data,Abertura
18.04.2002,1397.75
17.04.2002,1422.42
16.04.2002,1382.86
15.04.2002,1358.76
12.04.2002,1340.66
11.04.2002,1352.76
10.04.2002,1356.47
09.04.2002,1397.59
08.04.2002,1346.77
05.04.2002,1405.92
04.04.2002,1385.53
03.04.2002,1417.78
02.04.2002,1444.95
01.04.2002,1440.38
28.03.2002,1447.48
27.03.2002,1431.35
26.03.2002,1423.57
25.03.2002,1473.62
22.03.2002,1483.04
21.03.2002,1452.18
20.03.2002,1482.1
19.03.2002,1510.46
18.03.2002,1511.83
15.03.2002,1484.46
14.03.2002,1488.36
13.03.2002,1502.4
12.03.2002,1510.06
11.03.2002,1542.09
08.03.2002,1537.03
07.03.2002,1531.43
06.03.2002,1488.8
05.03.2002,1484.83
04.03.2002,1434.69
01.03.2002,1373.15
28.02.2002,1386.15
27.02.2002,1420.3
26.02.2002,1416.1
25.02.2002,1366.44
22.02.2002,1351.24
21.02.2002,1397.17
20.02.2002,1400.83
19.02.2002,1421.07
15.02.2002,1477.46
14.02.2002,1491.19
13.02.2002,1476.25
12.02.2002,1458.28
11.02.2002,1451.13
08.02.2002,1426.26
07.02.2002,1445.11
06.02.2002,1480.45
05.02.2002,1468.61
04.02.2002,1526.32
01.02.2002,1544.42
31.01.2002,1549.47
30.01.2002,1525.09
29.01.2002,1570.7
28.01.2002,1573.39
25.01.2002,1546.1
24.01.2002,1565.34
23.01.2002,1511.95
22.01.2002,1567.59
18.01.2002,1558.41
17.01.2002,1587.01
16.01.2002,1588.77
15.01.2002,1607.01
14.01.2002,1624.91
11.01.2002,1659.47
10.01.2002,1653.97
09.01.2002,1688.26
08.01.2002,1651.42
07.01.2002,1691.36
04.01.2002,1685.54
03.01.2002,1618.3
02.01.2002,1590.71
31.12.2001,1617.35
28.12.2001,1617.85
27.12.2001,1599.25
26.12.2001,1583.69
24.12.2001,1581.16
21.12.2001,1579.89
20.12.2001,1613.06
19.12.2001,1629.47
18.12.2001,1653.31
17.12.2001,1607.08
14.12.2001,1601.22
13.12.2001,1634.62
12.12.2001,1666.5
11.12.2001,1666.26
10.12.2001,1658.47
07.12.2001,1706.27
06.12.2001,1715.01
05.12.2001,1653.63
04.12.2001,1582.07
03.12.2001,1576.26
30.11.2001,1594.83
29.11.2001,1569.42
28.11.2001,1594.88
27.11.2001,1607.61
26.11.2001,1590.05
23.11.2001,1557.09
21.11.2001,1543.71
20.11.2001,1607.61
19.11.2001,1597.8
16.11.2001,1586.8
15.11.2001,1572.82
14.11.2001,1601.52
13.11.2001,1566.48
12.11.2001,1511.77
09.11.2001,1508.09
08.11.2001,1548
07.11.2001,1506.11
06.11.2001,1471.11
05.11.2001,1453.94
02.11.2001,1417.4
01.11.2001,1381.7
31.10.2001,1368.54
30.10.2001,1353.96
29.10.2001,1445.64
26.10.2001,1461.88
25.10.2001,1396.35
24.10.2001,1388.51
23.10.2001,1397.27
22.10.2001,1340.96
19.10.2001,1317.23
18.10.2001,1315.34
17.10.2001,1440.63
16.10.2001,1390.37
15.10.2001,1370.2
12.10.2001,1376.27
11.10.2001,1333.87
10.10.2001,1239.77
09.10.2001,1278.99
08.10.2001,1249.32
05.10.2001,1248.18
04.10.2001,1271.74
03.10.2001,1144.76
02.10.2001,1150.79
01.10.2001,1161.74
28.09.2001,1158.07
27.09.2001,1137.49
26.09.2001,1203.44
25.09.2001,1194.09
24.09.2001,1166.72
21.09.2001,1088.96
20.09.2001,1175.1
19.09.2001,1230.14
18.09.2001,1268.28
17.09.2001,1277.12
10.09.2001,1342.08
07.09.2001,1347.62
06.09.2001,1392
05.09.2001,1425.35
04.09.2001,1466.32
31.08.2001,1444.73
30.08.2001,1472.65
29.08.2001,1538.16
28.08.2001,1579.55
27.08.2001,1576.16
24.08.2001,1521.48
23.08.2001,1513.37
22.08.2001,1504.65
21.08.2001,1538.8
20.08.2001,1518.19
17.08.2001,1541.61
16.08.2001,1548.3
15.08.2001,1629.53
14.08.2001,1665.16
13.08.2001,1627.34
10.08.2001,1621.5
09.08.2001,1622.45
08.08.2001,1681.85
07.08.2001,1695.27
06.08.2001,1705.88
03.08.2001,1744.02
02.08.2001,1758.93
01.08.2001,1713.67
31.07.2001,1678.71
30.07.2001,1689.21
27.07.2001,1673.43
26.07.2001,1624.22
25.07.2001,1609.37
24.07.2001,1618.74
23.07.2001,1695.2
20.07.2001,1662.38
19.07.2001,1700.56
18.07.2001,1692.16
17.07.2001,1675.06
16.07.2001,1743.09
13.07.2001,1741.36
12.07.2001,1708.32
11.07.2001,1617.51
10.07.2001,1718.81
09.07.2001,1680.88
06.07.2001,1728.57
05.07.2001,1800.63
03.07.2001,1817.71
02.07.2001,1831.42
29.06.2001,1812.17
28.06.2001,1782.32
27.06.2001,1755.25
26.06.2001,1708.89
25.06.2001,1752.71
22.06.2001,1755.57
21.06.2001,1714
20.06.2001,1655.26
19.06.2001,1736.29
18.06.2001,1712.04
15.06.2001,1679.33
14.06.2001,1766.41
13.06.2001,1860.05
12.06.2001,1799.58
11.06.2001,1885.17
08.06.2001,1959.71
07.06.2001,1892.98
06.06.2001,1931.45
05.06.2001,1853.65
04.06.2001,1861.12
01.06.2001,1826.02
31.05.2001,1785.25
30.05.2001,1823.84
29.05.2001,1946.57
25.05.2001,2000.12
24.05.2001,1965.44
23.05.2001,2022.16
22.05.2001,2062.9
21.05.2001,1931.29
18.05.2001,1910.71
17.05.2001,1900.84
16.05.2001,1778.71
15.05.2001,1801.46
14.05.2001,1819.39
11.05.2001,1842.65
10.05.2001,1926.47
09.05.2001,1885
08.05.2001,1939.02
07.05.2001,1924.68
04.05.2001,1820.57
03.05.2001,1913.93
02.05.2001,1958.17
01.05.2001,1854.67
30.04.2001,1855.9
27.04.2001,1808.92
26.04.2001,1839.4
25.04.2001,1758.07
24.04.2001,1809.47
23.04.2001,1881.52
20.04.2001,1933.61
19.04.2001,1854.2
18.04.2001,1760.05
17.04.2001,1605.54
16.04.2001,1682.17
12.04.2001,1617.95
11.04.2001,1694.6
10.04.2001,1515.58
09.04.2001,1472.81
06.04.2001,1483.96
05.04.2001,1452.04
04.04.2001,1392.03
03.04.2001,1487.87
02.04.2001,1569.66
30.03.2001,1573.82
29.03.2001,1578.99
28.03.2001,1677.63
27.03.2001,1680.73
26.03.2001,1735.53
23.03.2001,1743.96
22.03.2001,1624.81
21.03.2001,1624.31
20.03.2001,1742.99
19.03.2001,1659.7
16.03.2001,1656.78
15.03.2001,1809.5
14.03.2001,1711.06
13.03.2001,1711.99
12.03.2001,1758.06
09.03.2001,1892.79
08.03.2001,1982.44
07.03.2001,2018.94
06.03.2001,1983.28
05.03.2001,1908.62
02.03.2001,1886.04
01.03.2001,1879.84
28.02.2001,1983.35
27.02.2001,2067.15
26.02.2001,2088.03
23.02.2001,1997.55
22.02.2001,2058.56
21.02.2001,2056.15
20.02.2001,2229.91
16.02.2001,2228.77
15.02.2001,2360.56
14.02.2001,2224.35
13.02.2001,2315.46
12.02.2001,2247.2
09.02.2001,2333.01
08.02.2001,2436.48
07.02.2001,2421.64
06.02.2001,2463.5
05.02.2001,2447.72
02.02.2001,2605.64
01.02.2001,2586.24
31.01.2001,2695.03
30.01.2001,2701.34
29.01.2001,2601.67
26.01.2001,2538.28
25.01.2001,2687.05
24.01.2001,2732.92
23.01.2001,2642.33
22.01.2001,2639.61
19.01.2001,2740.11
18.01.2001,2574.64
17.01.2001,2586.8
16.01.2001,2502.66
12.01.2001,2522.45
11.01.2001,2376.86
10.01.2001,2253.85
09.01.2001,2312.53
08.01.2001,2245.44
05.01.2001,2460.81
04.01.2001,2485.52
03.01.2001,2087.32
02.01.2001,2341.28
29.12.2000,2465.37
28.12.2000,2435.84
27.12.2000,2383.42
